Loaded 1 remote nodes
Node JamesBridges initialized on IP 10.90.74.12
Configuration: threads = 10, eventsPerThread = 500, remoteSendPercent = 25%
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7400
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7402
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7404
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7406
Thread-0 SENT: Event from JamesBridges to BraileySharpe with timestamp 7408
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7410
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7412
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7414
Thread-0 SENT: Event from JamesBridges to BraileySharpe with timestamp 7416
Thread-0 SENT: Event from JamesBridges to BraileySharpe with timestamp 7418
Thread-0 SENT: Event from JamesBridges to BraileySharpe with timestamp 7420
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7422
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7424
Thread-5 SENT: Event from JamesBridges to BraileySharpe with timestamp 7426
Thread-5 SENT: Event from JamesBridges to BraileySharpe with timestamp 7428
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7430
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7434
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7436
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7438
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7440
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7442
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7444
Thread-5 SENT: Event from JamesBridges to BraileySharpe with timestamp 7446
Thread-5 SENT: Event from JamesBridges to BraileySharpe with timestamp 7448
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 1598
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7450
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7452
Thread-1 SENT: Event from JamesBridges to BraileySharpe with timestamp 7454
Thread-1 SENT: Event from JamesBridges to BraileySharpe with timestamp 7456
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7458
Thread-5 SENT: Event from JamesBridges to BraileySharpe with timestamp 7460
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7462
Thread-1 SENT: Event from JamesBridges to BraileySharpe with timestamp 7464
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 1599
Thread-8 SENT: Event from JamesBridges to BraileySharpe with timestamp 7472
Thread-9 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7468
Thread-9 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7474
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7470
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7478
Thread-3 SENT: Event from JamesBridges to BraileySharpe with timestamp 7480
Thread-9 SENT: Event from JamesBridges to BraileySharpe with timestamp 7476
Thread-6 SENT: Event from JamesBridges to BraileySharpe with timestamp 7482
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7484
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7486
Thread-6 SENT: Event from JamesBridges to BraileySharpe with timestamp 7488
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7490
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7492
Thread-6 SENT: Event from JamesBridges to BraileySharpe with timestamp 7494
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7496
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7498
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7500
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7502
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7504
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7506
Thread-6 SENT: Event from JamesBridges to BraileySharpe with timestamp 7508
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7510
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7512
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7514
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7516
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7518
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7520
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7522
Thread-6 SENT: Event from JamesBridges to BraileySharpe with timestamp 7524
Thread-6 SENT: Event from JamesBridges to BraileySharpe with timestamp 7526
Thread-6 SENT: Event from JamesBridges to BraileySharpe with timestamp 7528
Thread-6 SENT: Event from JamesBridges to BraileySharpe with timestamp 7530
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7532
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7534
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7536
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7538
Thread-6 SENT: Event from JamesBridges to BraileySharpe with timestamp 7540
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7542
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7544
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7546
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7548
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7550
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7552
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7554
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7556
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7558
Thread-6 SENT: Event from JamesBridges to BraileySharpe with timestamp 7560
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7562
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7564
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7566
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7568
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7570
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7572
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7574
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7576
Thread-6 SENT: Event from JamesBridges to BraileySharpe with timestamp 7578
Thread-2 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7580
Thread-2 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7582
Thread-2 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7584
Thread-2 SENT: Event from JamesBridges to BraileySharpe with timestamp 7586
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7588
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7590
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7592
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7594
Thread-6 SENT: Event from JamesBridges to BraileySharpe with timestamp 7596
Thread-2 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7598
Thread-2 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7600
Thread-2 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7602
Thread-2 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7604
Thread-2 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7606
Thread-2 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7608
Thread-2 SENT: Event from JamesBridges to BraileySharpe with timestamp 7610
Thread-2 SENT: Event from JamesBridges to BraileySharpe with timestamp 7612
Thread-2 SENT: Event from JamesBridges to BraileySharpe with timestamp 7614
Thread-2 SENT: Event from JamesBridges to BraileySharpe with timestamp 7616
Thread-2 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7618
Thread-2 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7620
Thread-2 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7622
Thread-2 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7624
Thread-2 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7626
Thread-2 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7628
Thread-2 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7630
Thread-2 SENT: Event from JamesBridges to BraileySharpe with timestamp 7632
Thread-2 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7634
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7636
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7638
Thread-7 SENT: Event from JamesBridges to BraileySharpe with timestamp 7640
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7642
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7644
Thread-5 SENT: Event from JamesBridges to BraileySharpe with timestamp 7648
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7646
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7650
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7652
Thread-1 SENT: Event from JamesBridges to BraileySharpe with timestamp 7654
Thread-5 SENT: Event from JamesBridges to BraileySharpe with timestamp 7656
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7658
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7660
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7664
Thread-1 SENT: Event from JamesBridges to BraileySharpe with timestamp 7668
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7662
Thread-8 SENT: Event from JamesBridges to BraileySharpe with timestamp 7672
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7666
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7676
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7678
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7682
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7684
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7686
Thread-3 SENT: Event from JamesBridges to BraileySharpe with timestamp 7688
Thread-9 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7670
Thread-9 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7690
Thread-9 SENT: Event from JamesBridges to BraileySharpe with timestamp 7692
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7674
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7694
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7696
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7680
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7698
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7700
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7704
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7706
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7708
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7710
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7712
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7702
Thread-1 SENT: Event from JamesBridges to BraileySharpe with timestamp 7716
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7714
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7720
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7718
Thread-4 SENT: Event from JamesBridges to BraileySharpe with timestamp 7722
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7724
Thread-8 SENT: Event from JamesBridges to BraileySharpe with timestamp 7726
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7728
Thread-4 SENT: Event from JamesBridges to BraileySharpe with timestamp 7730
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7732
Thread-8 SENT: Event from JamesBridges to BraileySharpe with timestamp 7734
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7736
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7738
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7740
Thread-4 SENT: Event from JamesBridges to BraileySharpe with timestamp 7742
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7744
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7746
Thread-4 SENT: Event from JamesBridges to BraileySharpe with timestamp 7748
Thread-4 SENT: Event from JamesBridges to BraileySharpe with timestamp 7750
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7752
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7754
Thread-0 SENT: Event from JamesBridges to BraileySharpe with timestamp 7756
Thread-0 SENT: Event from JamesBridges to BraileySharpe with timestamp 7758
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7760
Thread-0 SENT: Event from JamesBridges to BraileySharpe with timestamp 7762
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7764
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7766
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7768
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7770
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7772
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7774
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7776
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7778
Thread-0 SENT: Event from JamesBridges to BraileySharpe with timestamp 7780
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7782
Thread-0 SENT: Event from JamesBridges to BraileySharpe with timestamp 7784
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7786
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7788
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7790
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7792
Thread-0 SENT: Event from JamesBridges to BraileySharpe with timestamp 7794
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7796
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7798
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7800
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7802
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7804
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7806
Thread-0 SENT: Event from JamesBridges to BraileySharpe with timestamp 7808
Thread-0 SENT: Event from JamesBridges to BraileySharpe with timestamp 7810
Thread-0 SENT: Event from JamesBridges to BraileySharpe with timestamp 7812
Thread-0 SENT: Event from JamesBridges to BraileySharpe with timestamp 7814
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7816
Thread-6 SENT: Event from JamesBridges to BraileySharpe with timestamp 7818
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7820
Thread-6 SENT: Event from JamesBridges to BraileySharpe with timestamp 7822
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7826
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7828
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7830
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7824
Thread-4 SENT: Event from JamesBridges to BraileySharpe with timestamp 7836
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7832
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7838
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7834
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7842
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7844
Thread-1 SENT: Event from JamesBridges to BraileySharpe with timestamp 7848
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7840
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7852
Thread-6 SENT: Event from JamesBridges to BraileySharpe with timestamp 7854
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7856
Thread-1 SENT: Event from JamesBridges to BraileySharpe with timestamp 7858
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7846
Thread-7 SENT: Event from JamesBridges to BraileySharpe with timestamp 7860
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7862
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7864
Thread-1 SENT: Event from JamesBridges to BraileySharpe with timestamp 7866
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7850
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7868
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7870
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7872
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7874
Thread-5 SENT: Event from JamesBridges to BraileySharpe with timestamp 7876
Thread-9 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7878
Thread-9 SENT: Event from JamesBridges to BraileySharpe with timestamp 7880
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7882
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7884
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7886
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7888
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7890
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7892
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7894
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7896
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7898
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7900
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7902
Thread-0 SENT: Event from JamesBridges to BraileySharpe with timestamp 7904
Thread-9 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7906
Thread-9 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7908
Thread-9 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7910
Thread-9 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7914
Thread-9 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7920
Thread-9 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7922
Thread-9 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7926
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7912
Thread-8 SENT: Event from JamesBridges to BraileySharpe with timestamp 7928
Thread-9 SENT: Event from JamesBridges to BraileySharpe with timestamp 7930
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7916
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7936
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7938
Thread-4 SENT: Event from JamesBridges to BraileySharpe with timestamp 7940
Thread-9 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7942
Thread-9 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7946
Thread-9 SENT: Event from JamesBridges to BraileySharpe with timestamp 7950
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 1559
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 1607
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 1592
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 1580
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 1483
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 1578
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 1652
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 1534
Thread-8 SENT: Event from JamesBridges to BraileySharpe with timestamp 7972
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7974
Thread-8 SENT: Event from JamesBridges to BraileySharpe with timestamp 7976
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7978
Thread-8 SENT: Event from JamesBridges to BraileySharpe with timestamp 7980
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 1554
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7982
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7988
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7992
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7996
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7944
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8000
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8002
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8004
Thread-4 SENT: Event from JamesBridges to BraileySharpe with timestamp 8006
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 1587
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7998
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8008
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8010
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8012
Thread-8 SENT: Event from JamesBridges to BraileySharpe with timestamp 8014
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 1635
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 1570
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 1654
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8016
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8018
Thread-1 SENT: Event from JamesBridges to BraileySharpe with timestamp 8022
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 1687
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 1659
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7984
Thread-6 SENT: Event from JamesBridges to BraileySharpe with timestamp 8024
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 1711
Thread-0 SENT: Event from JamesBridges to BraileySharpe with timestamp 8026
Thread-0 SENT: Event from JamesBridges to BraileySharpe with timestamp 8028
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8030
Thread-0 SENT: Event from JamesBridges to BraileySharpe with timestamp 8032
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8034
Thread-0 SENT: Event from JamesBridges to BraileySharpe with timestamp 8036
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 7994
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8038
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8040
Thread-7 SENT: Event from JamesBridges to BraileySharpe with timestamp 8042
Thread-0 SENT: Event from JamesBridges to BraileySharpe with timestamp 8044
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8020
Thread-5 SENT: Event from JamesBridges to BraileySharpe with timestamp 8046
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8048
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8050
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8052
Thread-0 SENT: Event from JamesBridges to BraileySharpe with timestamp 8054
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 1707
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8056
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8058
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8060
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8062
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8064
Thread-0 SENT: Event from JamesBridges to BraileySharpe with timestamp 8066
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8068
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8070
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8072
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8074
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8076
Thread-0 SENT: Event from JamesBridges to BraileySharpe with timestamp 8078
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8080
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8082
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8084
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8086
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8088
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8090
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8092
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8094
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8096
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8098
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8100
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8102
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8104
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8106
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8108
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8110
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8112
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8114
Thread-3 SENT: Event from JamesBridges to BraileySharpe with timestamp 8116
Thread-0 SENT: Event from JamesBridges to BraileySharpe with timestamp 8118
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8120
Thread-3 SENT: Event from JamesBridges to BraileySharpe with timestamp 8122
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8124
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8126
Thread-4 SENT: Event from JamesBridges to BraileySharpe with timestamp 8128
Thread-4 SENT: Event from JamesBridges to BraileySharpe with timestamp 8130
Thread-9 SENT: Event from JamesBridges to BraileySharpe with timestamp 8132
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8134
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8136
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8138
Thread-4 SENT: Event from JamesBridges to BraileySharpe with timestamp 8140
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8142
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8144
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8146
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8148
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8150
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8152
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8154
Thread-1 SENT: Event from JamesBridges to BraileySharpe with timestamp 8156
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8158
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 8160
